package,module,phase,time
text-2.1.1,Data.Text.Internal.Search,Demand analysis,0.773
text-2.1.1,Data.Text.Internal.Search,Desugar,0.71
text-2.1.1,Data.Text.Internal.Search,Exitification transformation,0.013
text-2.1.1,Data.Text.Internal.Search,Float inwards,0.020999999999999998
text-2.1.1,Data.Text.Internal.Search,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.631
text-2.1.1,Data.Text.Internal.Search,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.529
text-2.1.1,Data.Text.Internal.Search,Liberate case,0.013
text-2.1.1,Data.Text.Internal.Search,Parser,1.56
text-2.1.1,Data.Text.Internal.Search,Renamer/typechecker,4.458
text-2.1.1,Data.Text.Internal.Search,Simplifier,30.663
text-2.1.1,Data.Text.Internal.Search,SpecConstr,0.214
text-2.1.1,Data.Text.Internal.Search,Specialise,0.112
text-2.1.1,Data.Text.Internal.Search,Worker Wrapper binds,0.06
text-2.1.1,Data.Text.Internal.StrictBuilder,Called arity analysis,0.019
text-2.1.1,Data.Text.Internal.StrictBuilder,CodeGen,26.993000000000002
text-2.1.1,Data.Text.Internal.StrictBuilder,Common sub-expression,0.023
text-2.1.1,Data.Text.Internal.StrictBuilder,Constructed Product Result analysis,0.117
text-2.1.1,Data.Text.Internal.StrictBuilder,CorePrep,1.276
text-2.1.1,Data.Text.Internal.StrictBuilder,CoreTidy,0.613
text-2.1.1,Data.Text.Internal.StrictBuilder,CoreToStg,3.54
text-2.1.1,Data.Text.Internal.StrictBuilder,Demand analysis,1.402
text-2.1.1,Data.Text.Internal.StrictBuilder,Desugar,0.475
text-2.1.1,Data.Text.Internal.StrictBuilder,Exitification transformation,0.014
text-2.1.1,Data.Text.Internal.StrictBuilder,Float inwards,0.026000000000000002
text-2.1.1,Data.Text.Internal.StrictBuilder,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.008
text-2.1.1,Data.Text.Internal.StrictBuilder,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.986
text-2.1.1,Data.Text.Internal.StrictBuilder,Liberate case,0.012
text-2.1.1,Data.Text.Internal.StrictBuilder,Parser,2.996
text-2.1.1,Data.Text.Internal.StrictBuilder,Renamer/typechecker,5.687
text-2.1.1,Data.Text.Internal.StrictBuilder,Simplifier,39.319
text-2.1.1,Data.Text.Internal.StrictBuilder,SpecConstr,0.198
text-2.1.1,Data.Text.Internal.StrictBuilder,Specialise,0.153
text-2.1.1,Data.Text.Internal.StrictBuilder,Worker Wrapper binds,0.087
text-2.1.1,Data.Text.Internal.Transformation,Called arity analysis,0.011
text-2.1.1,Data.Text.Internal.Transformation,CodeGen,88.67699999999999
text-2.1.1,Data.Text.Internal.Transformation,Common sub-expression,0.034
text-2.1.1,Data.Text.Internal.Transformation,Constructed Product Result analysis,4.298
text-2.1.1,Data.Text.Internal.Transformation,CorePrep,8.657
text-2.1.1,Data.Text.Internal.Transformation,CoreTidy,1.482
text-2.1.1,Data.Text.Internal.Transformation,CoreToStg,20.753
text-2.1.1,Data.Text.Internal.Transformation,Demand analysis,10.446
text-2.1.1,Data.Text.Internal.Transformation,Desugar,2.196
text-2.1.1,Data.Text.Internal.Transformation,Exitification transformation,0.014
text-2.1.1,Data.Text.Internal.Transformation,Float inwards,0.026
text-2.1.1,Data.Text.Internal.Transformation,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.384
text-2.1.1,Data.Text.Internal.Transformation,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",11.574
text-2.1.1,Data.Text.Internal.Transformation,Liberate case,0.015
text-2.1.1,Data.Text.Internal.Transformation,Parser,5.613
text-2.1.1,Data.Text.Internal.Transformation,Renamer/typechecker,11.874
text-2.1.1,Data.Text.Internal.Transformation,Simplifier,330.411
text-2.1.1,Data.Text.Internal.Transformation,SpecConstr,1.619
text-2.1.1,Data.Text.Internal.Transformation,Specialise,1.049
text-2.1.1,Data.Text.Internal.Transformation,Worker Wrapper binds,0.177
text-2.1.1,Data.Text.Internal.Unsafe,Called arity analysis,0.011
text-2.1.1,Data.Text.Internal.Unsafe,CodeGen,2.777
text-2.1.1,Data.Text.Internal.Unsafe,Common sub-expression,0.033
text-2.1.1,Data.Text.Internal.Unsafe,Constructed Product Result analysis,0.028
text-2.1.1,Data.Text.Internal.Unsafe,CorePrep,0.131
text-2.1.1,Data.Text.Internal.Unsafe,CoreTidy,0.093
text-2.1.1,Data.Text.Internal.Unsafe,CoreToStg,0.28500000000000003
text-2.1.1,Data.Text.Internal.Unsafe,Demand analysis,0.16999999999999998
text-2.1.1,Data.Text.Internal.Unsafe,Desugar,0.473
text-2.1.1,Data.Text.Internal.Unsafe,Exitification transformation,0.032
text-2.1.1,Data.Text.Internal.Unsafe,Float inwards,0.03
text-2.1.1,Data.Text.Internal.Unsafe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.109
text-2.1.1,Data.Text.Internal.Unsafe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.201
text-2.1.1,Data.Text.Internal.Unsafe,Liberate case,0.014
text-2.1.1,Data.Text.Internal.Unsafe,Parser,1.34
text-2.1.1,Data.Text.Internal.Unsafe,Renamer/typechecker,2.519
text-2.1.1,Data.Text.Internal.Unsafe,Simplifier,2.239
text-2.1.1,Data.Text.Internal.Unsafe,SpecConstr,0.024
text-2.1.1,Data.Text.Internal.Unsafe,Specialise,0.033
text-2.1.1,Data.Text.Internal.Unsafe,Worker Wrapper binds,0.014
text-2.1.1,Data.Text.Internal.Unsafe.Char,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.Unsafe.Char,CodeGen,8.955
text-2.1.1,Data.Text.Internal.Unsafe.Char,Common sub-expression,0.024
text-2.1.1,Data.Text.Internal.Unsafe.Char,Constructed Product Result analysis,0.053
text-2.1.1,Data.Text.Internal.Unsafe.Char,CorePrep,0.24
text-2.1.1,Data.Text.Internal.Unsafe.Char,CoreTidy,0.176
text-2.1.1,Data.Text.Internal.Unsafe.Char,CoreToStg,1.254
text-2.1.1,Data.Text.Internal.Unsafe.Char,Demand analysis,0.389
text-2.1.1,Data.Text.Internal.Unsafe.Char,Desugar,0.663
text-2.1.1,Data.Text.Internal.Unsafe.Char,Exitification transformation,0.01
text-2.1.1,Data.Text.Internal.Unsafe.Char,Float inwards,0.019999999999999997
text-2.1.1,Data.Text.Internal.Unsafe.Char,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.415
text-2.1.1,Data.Text.Internal.Unsafe.Char,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.394
text-2.1.1,Data.Text.Internal.Unsafe.Char,Liberate case,0.018
text-2.1.1,Data.Text.Internal.Unsafe.Char,Parser,2.301
text-2.1.1,Data.Text.Internal.Unsafe.Char,Renamer/typechecker,2.923
text-2.1.1,Data.Text.Internal.Unsafe.Char,Simplifier,15.666
text-2.1.1,Data.Text.Internal.Unsafe.Char,SpecConstr,0.065
text-2.1.1,Data.Text.Internal.Unsafe.Char,Specialise,0.078
text-2.1.1,Data.Text.Internal.Unsafe.Char,Worker Wrapper binds,0.017
text-2.1.1,Data.Text.Internal.Validate,Called arity analysis,0.011
text-2.1.1,Data.Text.Internal.Validate,CodeGen,9.375
text-2.1.1,Data.Text.Internal.Validate,Common sub-expression,0.022
text-2.1.1,Data.Text.Internal.Validate,Constructed Product Result analysis,0.053
text-2.1.1,Data.Text.Internal.Validate,CorePrep,0.23399999999999999
text-2.1.1,Data.Text.Internal.Validate,CoreTidy,0.221
text-2.1.1,Data.Text.Internal.Validate,CoreToStg,1.101
text-2.1.1,Data.Text.Internal.Validate,Demand analysis,0.3
text-2.1.1,Data.Text.Internal.Validate,Desugar,0.346
text-2.1.1,Data.Text.Internal.Validate,Exitification transformation,0.011
text-2.1.1,Data.Text.Internal.Validate,Float inwards,0.027000000000000003
text-2.1.1,Data.Text.Internal.Validate,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.444
text-2.1.1,Data.Text.Internal.Validate,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.323
text-2.1.1,Data.Text.Internal.Validate,Liberate case,0.01
text-2.1.1,Data.Text.Internal.Validate,Parser,1.128
text-2.1.1,Data.Text.Internal.Validate,Renamer/typechecker,3.258
text-2.1.1,Data.Text.Internal.Validate,Simplifier,7.008
text-2.1.1,Data.Text.Internal.Validate,SpecConstr,0.054
text-2.1.1,Data.Text.Internal.Validate,Specialise,0.091
text-2.1.1,Data.Text.Internal.Validate,Worker Wrapper binds,0.061
text-2.1.1,Data.Text.Internal.Validate.Native,Called arity analysis,0.01
text-2.1.1,Data.Text.Internal.Validate.Native,CodeGen,7.536
text-2.1.1,Data.Text.Internal.Validate.Native,Common sub-expression,0.03
text-2.1.1,Data.Text.Internal.Validate.Native,Constructed Product Result analysis,0.089
text-2.1.1,Data.Text.Internal.Validate.Native,CorePrep,0.274
text-2.1.1,Data.Text.Internal.Validate.Native,CoreTidy,0.281
text-2.1.1,Data.Text.Internal.Validate.Native,CoreToStg,2.71
text-2.1.1,Data.Text.Internal.Validate.Native,Demand analysis,0.742
text-2.1.1,Data.Text.Internal.Validate.Native,Desugar,0.886
text-2.1.1,Data.Text.Internal.Validate.Native,Exitification transformation,0.024
text-2.1.1,Data.Text.Internal.Validate.Native,Float inwards,0.020999999999999998
text-2.1.1,Data.Text.Internal.Validate.Native,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.32
text-2.1.1,Data.Text.Internal.Validate.Native,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.523
text-2.1.1,Data.Text.Internal.Validate.Native,Liberate case,0.011
text-2.1.1,Data.Text.Internal.Validate.Native,Parser,0.705
text-2.1.1,Data.Text.Internal.Validate.Native,Renamer/typechecker,3.495
text-2.1.1,Data.Text.Internal.Validate.Native,Simplifier,10.435
text-2.1.1,Data.Text.Internal.Validate.Native,SpecConstr,0.192
text-2.1.1,Data.Text.Internal.Validate.Native,Specialise,0.072
text-2.1.1,Data.Text.Internal.Validate.Native,Worker Wrapper binds,0.084
text-2.1.1,Data.Text.Internal.Validate.Simd,Called arity analysis,0.019
text-2.1.1,Data.Text.Internal.Validate.Simd,CodeGen,6.976
text-2.1.1,Data.Text.Internal.Validate.Simd,Common sub-expression,0.024
text-2.1.1,Data.Text.Internal.Validate.Simd,Constructed Product Result analysis,0.055
text-2.1.1,Data.Text.Internal.Validate.Simd,CorePrep,0.16499999999999998
text-2.1.1,Data.Text.Internal.Validate.Simd,CoreTidy,0.172
text-2.1.1,Data.Text.Internal.Validate.Simd,CoreToStg,0.498
text-2.1.1,Data.Text.Internal.Validate.Simd,Demand analysis,0.41400000000000003
text-2.1.1,Data.Text.Internal.Validate.Simd,Desugar,0.053
text-2.1.1,Data.Text.Internal.Validate.Simd,Exitification transformation,0.013
text-2.1.1,Data.Text.Internal.Validate.Simd,Float inwards,0.022
text-2.1.1,Data.Text.Internal.Validate.Simd,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.166
text-2.1.1,Data.Text.Internal.Validate.Simd,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.199
text-2.1.1,Data.Text.Internal.Validate.Simd,Liberate case,0.011
text-2.1.1,Data.Text.Internal.Validate.Simd,Parser,0.912
text-2.1.1,Data.Text.Internal.Validate.Simd,Renamer/typechecker,1.115
text-2.1.1,Data.Text.Internal.Validate.Simd,Simplifier,3.939
text-2.1.1,Data.Text.Internal.Validate.Simd,SpecConstr,0.037
text-2.1.1,Data.Text.Internal.Validate.Simd,Specialise,0.042
text-2.1.1,Data.Text.Internal.Validate.Simd,Worker Wrapper binds,0.014
text-2.1.1,Data.Text.Lazy,Called arity analysis,0.011
text-2.1.1,Data.Text.Lazy,CodeGen,2359.7960000000003
text-2.1.1,Data.Text.Lazy,Common sub-expression,0.027
text-2.1.1,Data.Text.Lazy,Constructed Product Result analysis,16.674
text-2.1.1,Data.Text.Lazy,CorePrep,74.362
text-2.1.1,Data.Text.Lazy,CoreTidy,55.575
text-2.1.1,Data.Text.Lazy,CoreToStg,886.246
text-2.1.1,Data.Text.Lazy,Demand analysis,186.98700000000002
text-2.1.1,Data.Text.Lazy,Desugar,7.246
text-2.1.1,Data.Text.Lazy,Exitification transformation,0.013
text-2.1.1,Data.Text.Lazy,Float inwards,0.020999999999999998
text-2.1.1,Data.Text.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",33.649
text-2.1.1,Data.Text.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",136.262
text-2.1.1,Data.Text.Lazy,Liberate case,0.013
text-2.1.1,Data.Text.Lazy,Parser,14.949
text-2.1.1,Data.Text.Lazy,Renamer/typechecker,50.66
text-2.1.1,Data.Text.Lazy,Simplifier,6208.49
text-2.1.1,Data.Text.Lazy,SpecConstr,58.019
text-2.1.1,Data.Text.Lazy,Specialise,17.657
text-2.1.1,Data.Text.Lazy,Worker Wrapper binds,6.352
text-2.1.1,Data.Text.Lazy.Builder,Called arity analysis,0.01
text-2.1.1,Data.Text.Lazy.Builder,CodeGen,0.9610000000000001
text-2.1.1,Data.Text.Lazy.Builder,Common sub-expression,0.019
text-2.1.1,Data.Text.Lazy.Builder,Constructed Product Result analysis,0.013
text-2.1.1,Data.Text.Lazy.Builder,CorePrep,0.121
text-2.1.1,Data.Text.Lazy.Builder,CoreTidy,0.106
text-2.1.1,Data.Text.Lazy.Builder,CoreToStg,0.29400000000000004
text-2.1.1,Data.Text.Lazy.Builder,Demand analysis,0.048
text-2.1.1,Data.Text.Lazy.Builder,Desugar,0.087
text-2.1.1,Data.Text.Lazy.Builder,Exitification transformation,0.009
text-2.1.1,Data.Text.Lazy.Builder,Float inwards,0.019999999999999997
text-2.1.1,Data.Text.Lazy.Builder,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.036
text-2.1.1,Data.Text.Lazy.Builder,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.026
text-2.1.1,Data.Text.Lazy.Builder,Liberate case,0.01
text-2.1.1,Data.Text.Lazy.Builder,Parser,1.458
text-2.1.1,Data.Text.Lazy.Builder,Renamer/typechecker,0.501
text-2.1.1,Data.Text.Lazy.Builder,Simplifier,0.503
text-2.1.1,Data.Text.Lazy.Builder,SpecConstr,0.018
text-2.1.1,Data.Text.Lazy.Builder,Specialise,0.019
text-2.1.1,Data.Text.Lazy.Builder,Worker Wrapper binds,0.014
text-2.1.1,Data.Text.Lazy.Builder.Int,Called arity analysis,0.011
text-2.1.1,Data.Text.Lazy.Builder.Int,CodeGen,1015.0250000000001
text-2.1.1,Data.Text.Lazy.Builder.Int,Common sub-expression,0.028999999999999998
text-2.1.1,Data.Text.Lazy.Builder.Int,Constructed Product Result analysis,12.939
text-2.1.1,Data.Text.Lazy.Builder.Int,CorePrep,54.529
text-2.1.1,Data.Text.Lazy.Builder.Int,CoreTidy,32.062
text-2.1.1,Data.Text.Lazy.Builder.Int,CoreToStg,589.976
text-2.1.1,Data.Text.Lazy.Builder.Int,Demand analysis,89.686
text-2.1.1,Data.Text.Lazy.Builder.Int,Desugar,3.613
text-2.1.1,Data.Text.Lazy.Builder.Int,Exitification transformation,0.014
text-2.1.1,Data.Text.Lazy.Builder.Int,Float inwards,0.020999999999999998
text-2.1.1,Data.Text.Lazy.Builder.Int,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",77.615
text-2.1.1,Data.Text.Lazy.Builder.Int,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",128.26
text-2.1.1,Data.Text.Lazy.Builder.Int,Liberate case,0.012
text-2.1.1,Data.Text.Lazy.Builder.Int,Parser,5.13
text-2.1.1,Data.Text.Lazy.Builder.Int,Renamer/typechecker,21.897
text-2.1.1,Data.Text.Lazy.Builder.Int,Simplifier,3226.546
text-2.1.1,Data.Text.Lazy.Builder.Int,SpecConstr,24.001
text-2.1.1,Data.Text.Lazy.Builder.Int,Specialise,29.244
text-2.1.1,Data.Text.Lazy.Builder.Int,Worker Wrapper binds,4.155
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Called arity analysis,0.011
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,CodeGen,1858.8139999999999
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Common sub-expression,0.028999999999999998
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Constructed Product Result analysis,12.789
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,CorePrep,43.135000000000005
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,CoreTidy,53.598
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,CoreToStg,1185.037
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Demand analysis,140.982
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Desugar,1.912
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Exitification transformation,0.015
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Float inwards,0.024
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",83.831
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",143.596
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Liberate case,0.012
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Parser,2.879
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Renamer/typechecker,20.668
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Simplifier,3732.965
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,SpecConstr,59.235
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Specialise,20.186
text-2.1.1,Data.Text.Lazy.Builder.RealFloat,Worker Wrapper binds,3.613
text-2.1.1,Data.Text.Lazy.Encoding,Called arity analysis,0.014
text-2.1.1,Data.Text.Lazy.Encoding,CodeGen,481.751
text-2.1.1,Data.Text.Lazy.Encoding,Common sub-expression,0.031
text-2.1.1,Data.Text.Lazy.Encoding,Constructed Product Result analysis,2.121
text-2.1.1,Data.Text.Lazy.Encoding,CorePrep,11.491
text-2.1.1,Data.Text.Lazy.Encoding,CoreTidy,8.148
text-2.1.1,Data.Text.Lazy.Encoding,CoreToStg,150.56900000000002
text-2.1.1,Data.Text.Lazy.Encoding,Demand analysis,48.923
text-2.1.1,Data.Text.Lazy.Encoding,Desugar,0.911
text-2.1.1,Data.Text.Lazy.Encoding,Exitification transformation,0.014
text-2.1.1,Data.Text.Lazy.Encoding,Float inwards,0.024
text-2.1.1,Data.Text.Lazy.Encoding,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",11.619
text-2.1.1,Data.Text.Lazy.Encoding,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",21.753
text-2.1.1,Data.Text.Lazy.Encoding,Liberate case,0.013
text-2.1.1,Data.Text.Lazy.Encoding,Parser,2.313
text-2.1.1,Data.Text.Lazy.Encoding,Renamer/typechecker,5.652
text-2.1.1,Data.Text.Lazy.Encoding,Simplifier,1193.0339999999999
text-2.1.1,Data.Text.Lazy.Encoding,SpecConstr,13.699
text-2.1.1,Data.Text.Lazy.Encoding,Specialise,1.969
text-2.1.1,Data.Text.Lazy.Encoding,Worker Wrapper binds,0.399
text-2.1.1,Data.Text.Lazy.IO,Called arity analysis,0.01
text-2.1.1,Data.Text.Lazy.IO,CodeGen,38.588
text-2.1.1,Data.Text.Lazy.IO,Common sub-expression,0.024
text-2.1.1,Data.Text.Lazy.IO,Constructed Product Result analysis,0.22
text-2.1.1,Data.Text.Lazy.IO,CorePrep,0.642
text-2.1.1,Data.Text.Lazy.IO,CoreTidy,0.829
text-2.1.1,Data.Text.Lazy.IO,CoreToStg,6.871
text-2.1.1,Data.Text.Lazy.IO,Demand analysis,1.833
text-2.1.1,Data.Text.Lazy.IO,Desugar,0.546
text-2.1.1,Data.Text.Lazy.IO,Exitification transformation,0.013
text-2.1.1,Data.Text.Lazy.IO,Float inwards,0.027999999999999997
text-2.1.1,Data.Text.Lazy.IO,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.157
text-2.1.1,Data.Text.Lazy.IO,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.539
text-2.1.1,Data.Text.Lazy.IO,Liberate case,0.013
text-2.1.1,Data.Text.Lazy.IO,Parser,1.629
text-2.1.1,Data.Text.Lazy.IO,Renamer/typechecker,4.136
text-2.1.1,Data.Text.Lazy.IO,Simplifier,44.76
text-2.1.1,Data.Text.Lazy.IO,SpecConstr,0.419
text-2.1.1,Data.Text.Lazy.IO,Specialise,2.646
text-2.1.1,Data.Text.Lazy.IO,Worker Wrapper binds,1.209
text-2.1.1,Data.Text.Lazy.Internal,Called arity analysis,0.01
text-2.1.1,Data.Text.Lazy.Internal,CodeGen,0.958
text-2.1.1,Data.Text.Lazy.Internal,Common sub-expression,0.024
text-2.1.1,Data.Text.Lazy.Internal,Constructed Product Result analysis,0.021
text-2.1.1,Data.Text.Lazy.Internal,CorePrep,0.104
text-2.1.1,Data.Text.Lazy.Internal,CoreTidy,0.057
text-2.1.1,Data.Text.Lazy.Internal,CoreToStg,0.123
text-2.1.1,Data.Text.Lazy.Internal,Demand analysis,0.06999999999999999
text-2.1.1,Data.Text.Lazy.Internal,Desugar,0.03
text-2.1.1,Data.Text.Lazy.Internal,Exitification transformation,0.014
text-2.1.1,Data.Text.Lazy.Internal,Float inwards,0.025
text-2.1.1,Data.Text.Lazy.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.038
text-2.1.1,Data.Text.Lazy.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.036
text-2.1.1,Data.Text.Lazy.Internal,Liberate case,0.015
text-2.1.1,Data.Text.Lazy.Internal,Parser,0.157
text-2.1.1,Data.Text.Lazy.Internal,Renamer/typechecker,0.517
text-2.1.1,Data.Text.Lazy.Internal,Simplifier,0.57
text-2.1.1,Data.Text.Lazy.Internal,SpecConstr,0.054
text-2.1.1,Data.Text.Lazy.Internal,Specialise,0.018
text-2.1.1,Data.Text.Lazy.Internal,Worker Wrapper binds,0.016
text-2.1.1,Data.Text.Lazy.Read,Called arity analysis,0.01
text-2.1.1,Data.Text.Lazy.Read,CodeGen,268.991
text-2.1.1,Data.Text.Lazy.Read,Common sub-expression,0.028999999999999998
text-2.1.1,Data.Text.Lazy.Read,Constructed Product Result analysis,2.288
text-2.1.1,Data.Text.Lazy.Read,CorePrep,4.606
text-2.1.1,Data.Text.Lazy.Read,CoreTidy,4.5
text-2.1.1,Data.Text.Lazy.Read,CoreToStg,29.72
text-2.1.1,Data.Text.Lazy.Read,Demand analysis,12.054
text-2.1.1,Data.Text.Lazy.Read,Desugar,1.132
text-2.1.1,Data.Text.Lazy.Read,Exitification transformation,0.015
text-2.1.1,Data.Text.Lazy.Read,Float inwards,0.020999999999999998
text-2.1.1,Data.Text.Lazy.Read,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",7.89
text-2.1.1,Data.Text.Lazy.Read,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",15.074
text-2.1.1,Data.Text.Lazy.Read,Liberate case,0.012
text-2.1.1,Data.Text.Lazy.Read,Parser,4.894
text-2.1.1,Data.Text.Lazy.Read,Renamer/typechecker,9.749
text-2.1.1,Data.Text.Lazy.Read,Simplifier,543.646
text-2.1.1,Data.Text.Lazy.Read,SpecConstr,3.454
text-2.1.1,Data.Text.Lazy.Read,Specialise,1.672
text-2.1.1,Data.Text.Lazy.Read,Worker Wrapper binds,1.406
text-2.1.1,Data.Text.Read,Called arity analysis,0.01
text-2.1.1,Data.Text.Read,CodeGen,386.025
text-2.1.1,Data.Text.Read,Common sub-expression,0.027
text-2.1.1,Data.Text.Read,Constructed Product Result analysis,2.371
text-2.1.1,Data.Text.Read,CorePrep,7.556
text-2.1.1,Data.Text.Read,CoreTidy,8.285
text-2.1.1,Data.Text.Read,CoreToStg,103.77000000000001
text-2.1.1,Data.Text.Read,Demand analysis,41.596000000000004
text-2.1.1,Data.Text.Read,Desugar,3.626
text-2.1.1,Data.Text.Read,Exitification transformation,0.013
text-2.1.1,Data.Text.Read,Float inwards,0.019999999999999997
text-2.1.1,Data.Text.Read,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",19.614
text-2.1.1,Data.Text.Read,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",17.984
text-2.1.1,Data.Text.Read,Liberate case,0.011
text-2.1.1,Data.Text.Read,Parser,3.714
text-2.1.1,Data.Text.Read,Renamer/typechecker,10.88
text-2.1.1,Data.Text.Read,Simplifier,657.923
text-2.1.1,Data.Text.Read,SpecConstr,19.374
text-2.1.1,Data.Text.Read,Specialise,2.598
text-2.1.1,Data.Text.Read,Worker Wrapper binds,1.433
text-2.1.1,Data.Text.Show,Called arity analysis,0.01
text-2.1.1,Data.Text.Show,CodeGen,32.333999999999996
text-2.1.1,Data.Text.Show,Common sub-expression,0.033
text-2.1.1,Data.Text.Show,Constructed Product Result analysis,0.166
text-2.1.1,Data.Text.Show,CorePrep,0.8260000000000001
text-2.1.1,Data.Text.Show,CoreTidy,0.405
text-2.1.1,Data.Text.Show,CoreToStg,4.301
text-2.1.1,Data.Text.Show,Demand analysis,1.071
text-2.1.1,Data.Text.Show,Desugar,0.762
text-2.1.1,Data.Text.Show,Exitification transformation,0.013
text-2.1.1,Data.Text.Show,Float inwards,0.024
text-2.1.1,Data.Text.Show,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.855
text-2.1.1,Data.Text.Show,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.634
text-2.1.1,Data.Text.Show,Liberate case,0.01
text-2.1.1,Data.Text.Show,Parser,1.507
text-2.1.1,Data.Text.Show,Renamer/typechecker,4.419
text-2.1.1,Data.Text.Show,Simplifier,42.88
text-2.1.1,Data.Text.Show,SpecConstr,0.26
text-2.1.1,Data.Text.Show,Specialise,0.135
text-2.1.1,Data.Text.Show,Worker Wrapper binds,0.076
text-2.1.1,Data.Text.Unsafe,Called arity analysis,0.011
text-2.1.1,Data.Text.Unsafe,CodeGen,35.525
text-2.1.1,Data.Text.Unsafe,Common sub-expression,0.022
text-2.1.1,Data.Text.Unsafe,Constructed Product Result analysis,0.142
text-2.1.1,Data.Text.Unsafe,CorePrep,0.62
text-2.1.1,Data.Text.Unsafe,CoreTidy,0.445
text-2.1.1,Data.Text.Unsafe,CoreToStg,3.444
text-2.1.1,Data.Text.Unsafe,Demand analysis,1.3679999999999999
text-2.1.1,Data.Text.Unsafe,Desugar,1.664
text-2.1.1,Data.Text.Unsafe,Exitification transformation,0.012
text-2.1.1,Data.Text.Unsafe,Float inwards,0.022
text-2.1.1,Data.Text.Unsafe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.419
text-2.1.1,Data.Text.Unsafe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.095
text-2.1.1,Data.Text.Unsafe,Liberate case,0.011
text-2.1.1,Data.Text.Unsafe,Parser,2.579
text-2.1.1,Data.Text.Unsafe,Renamer/typechecker,5.762
text-2.1.1,Data.Text.Unsafe,Simplifier,67.382
text-2.1.1,Data.Text.Unsafe,SpecConstr,0.461
text-2.1.1,Data.Text.Unsafe,Specialise,0.244
text-2.1.1,Data.Text.Unsafe,Worker Wrapper binds,0.063
