package,module,phase,time
filepath-1.5.3.0,System.OsPath.Types,Desugar,0.159
filepath-1.5.3.0,System.OsPath.Types,Exitification transformation,0.011
filepath-1.5.3.0,System.OsPath.Types,Float inwards,0.02
filepath-1.5.3.0,System.OsPath.Types,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.053
filepath-1.5.3.0,System.OsPath.Types,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.029
filepath-1.5.3.0,System.OsPath.Types,Parser,0.767
filepath-1.5.3.0,System.OsPath.Types,Renamer/typechecker,1.43
filepath-1.5.3.0,System.OsPath.Types,Simplifier,0.439
filepath-1.5.3.0,System.OsPath.Types,Specialise,0.027
filepath-1.5.3.0,System.OsPath.Types,Worker Wrapper binds,0.013
filepath-1.5.3.0,System.OsPath.Windows,Called arity analysis,0.012
filepath-1.5.3.0,System.OsPath.Windows,CodeGen,62.018
filepath-1.5.3.0,System.OsPath.Windows,Common sub-expression,0.012
filepath-1.5.3.0,System.OsPath.Windows,Constructed Product Result analysis,0.262
filepath-1.5.3.0,System.OsPath.Windows,CorePrep,0.843
filepath-1.5.3.0,System.OsPath.Windows,CoreTidy,1.011
filepath-1.5.3.0,System.OsPath.Windows,CoreToStg,2.5469999999999997
filepath-1.5.3.0,System.OsPath.Windows,Demand analysis,2.04
filepath-1.5.3.0,System.OsPath.Windows,Desugar,0.683
filepath-1.5.3.0,System.OsPath.Windows,Exitification transformation,0.017
filepath-1.5.3.0,System.OsPath.Windows,Float inwards,0.022
filepath-1.5.3.0,System.OsPath.Windows,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.116
filepath-1.5.3.0,System.OsPath.Windows,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.963
filepath-1.5.3.0,System.OsPath.Windows,Parser,3.978
filepath-1.5.3.0,System.OsPath.Windows,Renamer/typechecker,10.995
filepath-1.5.3.0,System.OsPath.Windows,Simplifier,58.224
filepath-1.5.3.0,System.OsPath.Windows,Specialise,1.889
filepath-1.5.3.0,System.OsPath.Windows,Worker Wrapper binds,0.192
filepath-1.5.3.0,System.OsPath.Windows.Internal,Called arity analysis,0.012
filepath-1.5.3.0,System.OsPath.Windows.Internal,CodeGen,266.861
filepath-1.5.3.0,System.OsPath.Windows.Internal,Common sub-expression,0.015
filepath-1.5.3.0,System.OsPath.Windows.Internal,Constructed Product Result analysis,1.064
filepath-1.5.3.0,System.OsPath.Windows.Internal,CorePrep,3.347
filepath-1.5.3.0,System.OsPath.Windows.Internal,CoreTidy,9.044
filepath-1.5.3.0,System.OsPath.Windows.Internal,CoreToStg,29.183
filepath-1.5.3.0,System.OsPath.Windows.Internal,Demand analysis,8.609
filepath-1.5.3.0,System.OsPath.Windows.Internal,Desugar,3.339
filepath-1.5.3.0,System.OsPath.Windows.Internal,Exitification transformation,0.015
filepath-1.5.3.0,System.OsPath.Windows.Internal,Float inwards,0.022
filepath-1.5.3.0,System.OsPath.Windows.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",7.329
filepath-1.5.3.0,System.OsPath.Windows.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",17.884
filepath-1.5.3.0,System.OsPath.Windows.Internal,Parser,8.508
filepath-1.5.3.0,System.OsPath.Windows.Internal,Renamer/typechecker,22.753
filepath-1.5.3.0,System.OsPath.Windows.Internal,Simplifier,345.838
filepath-1.5.3.0,System.OsPath.Windows.Internal,Specialise,1.479
filepath-1.5.3.0,System.OsPath.Windows.Internal,Worker Wrapper binds,0.5
