package,module,phase,time
unix-2.8.5.1,System.Posix.Signals.Exts,Called arity analysis,0.015
unix-2.8.5.1,System.Posix.Signals.Exts,CodeGen,1.084
unix-2.8.5.1,System.Posix.Signals.Exts,Common sub-expression,0.009
unix-2.8.5.1,System.Posix.Signals.Exts,Constructed Product Result analysis,0.015
unix-2.8.5.1,System.Posix.Signals.Exts,CorePrep,0.07500000000000001
unix-2.8.5.1,System.Posix.Signals.Exts,CoreTidy,0.07
unix-2.8.5.1,System.Posix.Signals.Exts,CoreToStg,0.118
unix-2.8.5.1,System.Posix.Signals.Exts,Demand analysis,0.09899999999999999
unix-2.8.5.1,System.Posix.Signals.Exts,Desugar,0.185
unix-2.8.5.1,System.Posix.Signals.Exts,Exitification transformation,0.01
unix-2.8.5.1,System.Posix.Signals.Exts,Float inwards,0.020999999999999998
unix-2.8.5.1,System.Posix.Signals.Exts,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.086
unix-2.8.5.1,System.Posix.Signals.Exts,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.031
unix-2.8.5.1,System.Posix.Signals.Exts,Parser,1.036
unix-2.8.5.1,System.Posix.Signals.Exts,Renamer/typechecker,1.016
unix-2.8.5.1,System.Posix.Signals.Exts,Simplifier,0.744
unix-2.8.5.1,System.Posix.Signals.Exts,Specialise,0.033
unix-2.8.5.1,System.Posix.Signals.Exts,Worker Wrapper binds,0.013
unix-2.8.5.1,System.Posix.Temp,Called arity analysis,0.01
unix-2.8.5.1,System.Posix.Temp,CodeGen,16.619999999999997
unix-2.8.5.1,System.Posix.Temp,Common sub-expression,0.009
unix-2.8.5.1,System.Posix.Temp,Constructed Product Result analysis,0.096
unix-2.8.5.1,System.Posix.Temp,CorePrep,0.375
unix-2.8.5.1,System.Posix.Temp,CoreTidy,0.392
unix-2.8.5.1,System.Posix.Temp,CoreToStg,0.881
unix-2.8.5.1,System.Posix.Temp,Demand analysis,0.395
unix-2.8.5.1,System.Posix.Temp,Desugar,0.301
unix-2.8.5.1,System.Posix.Temp,Exitification transformation,0.01
unix-2.8.5.1,System.Posix.Temp,Float inwards,0.022
unix-2.8.5.1,System.Posix.Temp,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.592
unix-2.8.5.1,System.Posix.Temp,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.457
unix-2.8.5.1,System.Posix.Temp,Parser,1.071
unix-2.8.5.1,System.Posix.Temp,Renamer/typechecker,2.242
unix-2.8.5.1,System.Posix.Temp,Simplifier,10.953
unix-2.8.5.1,System.Posix.Temp,Specialise,0.083
unix-2.8.5.1,System.Posix.Temp,Worker Wrapper binds,0.073
unix-2.8.5.1,System.Posix.Temp.ByteString,Called arity analysis,0.01
unix-2.8.5.1,System.Posix.Temp.ByteString,CodeGen,18.28
unix-2.8.5.1,System.Posix.Temp.ByteString,Common sub-expression,0.01
unix-2.8.5.1,System.Posix.Temp.ByteString,Constructed Product Result analysis,0.067
unix-2.8.5.1,System.Posix.Temp.ByteString,CorePrep,0.3
unix-2.8.5.1,System.Posix.Temp.ByteString,CoreTidy,0.36
unix-2.8.5.1,System.Posix.Temp.ByteString,CoreToStg,0.903
unix-2.8.5.1,System.Posix.Temp.ByteString,Demand analysis,0.361
unix-2.8.5.1,System.Posix.Temp.ByteString,Desugar,0.188
unix-2.8.5.1,System.Posix.Temp.ByteString,Exitification transformation,0.02
unix-2.8.5.1,System.Posix.Temp.ByteString,Float inwards,0.02
unix-2.8.5.1,System.Posix.Temp.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.484
unix-2.8.5.1,System.Posix.Temp.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.522
unix-2.8.5.1,System.Posix.Temp.ByteString,Parser,0.957
unix-2.8.5.1,System.Posix.Temp.ByteString,Renamer/typechecker,2.761
unix-2.8.5.1,System.Posix.Temp.ByteString,Simplifier,9.584
unix-2.8.5.1,System.Posix.Temp.ByteString,Specialise,0.074
unix-2.8.5.1,System.Posix.Temp.ByteString,Worker Wrapper binds,0.045
unix-2.8.5.1,System.Posix.Temp.PosixString,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.Temp.PosixString,CodeGen,19.866
unix-2.8.5.1,System.Posix.Temp.PosixString,Common sub-expression,0.015
unix-2.8.5.1,System.Posix.Temp.PosixString,Constructed Product Result analysis,0.083
unix-2.8.5.1,System.Posix.Temp.PosixString,CorePrep,0.41800000000000004
unix-2.8.5.1,System.Posix.Temp.PosixString,CoreTidy,0.499
unix-2.8.5.1,System.Posix.Temp.PosixString,CoreToStg,1.159
unix-2.8.5.1,System.Posix.Temp.PosixString,Demand analysis,0.516
unix-2.8.5.1,System.Posix.Temp.PosixString,Desugar,0.22
unix-2.8.5.1,System.Posix.Temp.PosixString,Exitification transformation,0.011
unix-2.8.5.1,System.Posix.Temp.PosixString,Float inwards,0.025
unix-2.8.5.1,System.Posix.Temp.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.969
unix-2.8.5.1,System.Posix.Temp.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.144
unix-2.8.5.1,System.Posix.Temp.PosixString,Parser,1.335
unix-2.8.5.1,System.Posix.Temp.PosixString,Renamer/typechecker,2.77
unix-2.8.5.1,System.Posix.Temp.PosixString,Simplifier,15.706
unix-2.8.5.1,System.Posix.Temp.PosixString,Specialise,0.154
unix-2.8.5.1,System.Posix.Temp.PosixString,Worker Wrapper binds,0.052
unix-2.8.5.1,System.Posix.Terminal,Called arity analysis,0.01
unix-2.8.5.1,System.Posix.Terminal,CodeGen,12.415
unix-2.8.5.1,System.Posix.Terminal,Common sub-expression,0.012
unix-2.8.5.1,System.Posix.Terminal,Constructed Product Result analysis,0.068
unix-2.8.5.1,System.Posix.Terminal,CorePrep,0.41
unix-2.8.5.1,System.Posix.Terminal,CoreTidy,0.346
unix-2.8.5.1,System.Posix.Terminal,CoreToStg,0.877
unix-2.8.5.1,System.Posix.Terminal,Demand analysis,0.41200000000000003
unix-2.8.5.1,System.Posix.Terminal,Desugar,0.209
unix-2.8.5.1,System.Posix.Terminal,Exitification transformation,0.01
unix-2.8.5.1,System.Posix.Terminal,Float inwards,0.019
unix-2.8.5.1,System.Posix.Terminal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.334
unix-2.8.5.1,System.Posix.Terminal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.369
unix-2.8.5.1,System.Posix.Terminal,Parser,1.06
unix-2.8.5.1,System.Posix.Terminal,Renamer/typechecker,2.034
unix-2.8.5.1,System.Posix.Terminal,Simplifier,8.106
unix-2.8.5.1,System.Posix.Terminal,Specialise,0.086
unix-2.8.5.1,System.Posix.Terminal,Worker Wrapper binds,0.052
unix-2.8.5.1,System.Posix.Terminal.ByteString,Called arity analysis,0.012
unix-2.8.5.1,System.Posix.Terminal.ByteString,CodeGen,14.985
unix-2.8.5.1,System.Posix.Terminal.ByteString,Common sub-expression,0.019
unix-2.8.5.1,System.Posix.Terminal.ByteString,Constructed Product Result analysis,0.06
unix-2.8.5.1,System.Posix.Terminal.ByteString,CorePrep,0.349
unix-2.8.5.1,System.Posix.Terminal.ByteString,CoreTidy,0.438
unix-2.8.5.1,System.Posix.Terminal.ByteString,CoreToStg,0.9299999999999999
unix-2.8.5.1,System.Posix.Terminal.ByteString,Demand analysis,0.33499999999999996
unix-2.8.5.1,System.Posix.Terminal.ByteString,Desugar,0.229
unix-2.8.5.1,System.Posix.Terminal.ByteString,Exitification transformation,0.018
unix-2.8.5.1,System.Posix.Terminal.ByteString,Float inwards,0.028999999999999998
unix-2.8.5.1,System.Posix.Terminal.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.342
unix-2.8.5.1,System.Posix.Terminal.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.487
unix-2.8.5.1,System.Posix.Terminal.ByteString,Parser,1.281
unix-2.8.5.1,System.Posix.Terminal.ByteString,Renamer/typechecker,2.203
unix-2.8.5.1,System.Posix.Terminal.ByteString,Simplifier,12.298
unix-2.8.5.1,System.Posix.Terminal.ByteString,Specialise,0.064
unix-2.8.5.1,System.Posix.Terminal.ByteString,Worker Wrapper binds,0.045
unix-2.8.5.1,System.Posix.Terminal.Common,Called arity analysis,0.02
unix-2.8.5.1,System.Posix.Terminal.Common,CodeGen,178.422
unix-2.8.5.1,System.Posix.Terminal.Common,Common sub-expression,0.032
unix-2.8.5.1,System.Posix.Terminal.Common,Constructed Product Result analysis,0.712
unix-2.8.5.1,System.Posix.Terminal.Common,CorePrep,3.924
unix-2.8.5.1,System.Posix.Terminal.Common,CoreTidy,3.703
unix-2.8.5.1,System.Posix.Terminal.Common,CoreToStg,13.645
unix-2.8.5.1,System.Posix.Terminal.Common,Demand analysis,5.439
unix-2.8.5.1,System.Posix.Terminal.Common,Desugar,2.775
unix-2.8.5.1,System.Posix.Terminal.Common,Exitification transformation,0.015
unix-2.8.5.1,System.Posix.Terminal.Common,Float inwards,0.027
unix-2.8.5.1,System.Posix.Terminal.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",10.326
unix-2.8.5.1,System.Posix.Terminal.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",10.089
unix-2.8.5.1,System.Posix.Terminal.Common,Parser,10.393
unix-2.8.5.1,System.Posix.Terminal.Common,Renamer/typechecker,28.403
unix-2.8.5.1,System.Posix.Terminal.Common,Simplifier,181.627
unix-2.8.5.1,System.Posix.Terminal.Common,Specialise,1.335
unix-2.8.5.1,System.Posix.Terminal.Common,Worker Wrapper binds,0.897
unix-2.8.5.1,System.Posix.Terminal.PosixString,Called arity analysis,0.019
unix-2.8.5.1,System.Posix.Terminal.PosixString,CodeGen,13.283000000000001
unix-2.8.5.1,System.Posix.Terminal.PosixString,Common sub-expression,0.012
unix-2.8.5.1,System.Posix.Terminal.PosixString,Constructed Product Result analysis,0.065
unix-2.8.5.1,System.Posix.Terminal.PosixString,CorePrep,0.386
unix-2.8.5.1,System.Posix.Terminal.PosixString,CoreTidy,0.463
unix-2.8.5.1,System.Posix.Terminal.PosixString,CoreToStg,1.0150000000000001
unix-2.8.5.1,System.Posix.Terminal.PosixString,Demand analysis,0.494
unix-2.8.5.1,System.Posix.Terminal.PosixString,Desugar,0.243
unix-2.8.5.1,System.Posix.Terminal.PosixString,Exitification transformation,0.012
unix-2.8.5.1,System.Posix.Terminal.PosixString,Float inwards,0.023
unix-2.8.5.1,System.Posix.Terminal.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.386
unix-2.8.5.1,System.Posix.Terminal.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.507
unix-2.8.5.1,System.Posix.Terminal.PosixString,Parser,1.657
unix-2.8.5.1,System.Posix.Terminal.PosixString,Renamer/typechecker,2.003
unix-2.8.5.1,System.Posix.Terminal.PosixString,Simplifier,10.689
unix-2.8.5.1,System.Posix.Terminal.PosixString,Specialise,0.117
unix-2.8.5.1,System.Posix.Terminal.PosixString,Worker Wrapper binds,0.047
unix-2.8.5.1,System.Posix.Time,Called arity analysis,0.013
unix-2.8.5.1,System.Posix.Time,CodeGen,3.1559999999999997
unix-2.8.5.1,System.Posix.Time,Common sub-expression,0.012
unix-2.8.5.1,System.Posix.Time,Constructed Product Result analysis,0.041
unix-2.8.5.1,System.Posix.Time,CorePrep,0.249
unix-2.8.5.1,System.Posix.Time,CoreTidy,0.106
unix-2.8.5.1,System.Posix.Time,CoreToStg,0.40800000000000003
unix-2.8.5.1,System.Posix.Time,Demand analysis,0.107
unix-2.8.5.1,System.Posix.Time,Desugar,0.075
unix-2.8.5.1,System.Posix.Time,Exitification transformation,0.016
unix-2.8.5.1,System.Posix.Time,Float inwards,0.024
unix-2.8.5.1,System.Posix.Time,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.121
unix-2.8.5.1,System.Posix.Time,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.084
unix-2.8.5.1,System.Posix.Time,Parser,0.372
unix-2.8.5.1,System.Posix.Time,Renamer/typechecker,1.506
unix-2.8.5.1,System.Posix.Time,Simplifier,1.986
unix-2.8.5.1,System.Posix.Time,Specialise,0.036
unix-2.8.5.1,System.Posix.Time,Worker Wrapper binds,0.034
unix-2.8.5.1,System.Posix.Unistd,Called arity analysis,0.019
unix-2.8.5.1,System.Posix.Unistd,CodeGen,39.183
unix-2.8.5.1,System.Posix.Unistd,Common sub-expression,0.01
unix-2.8.5.1,System.Posix.Unistd,Constructed Product Result analysis,0.151
unix-2.8.5.1,System.Posix.Unistd,CorePrep,0.967
unix-2.8.5.1,System.Posix.Unistd,CoreTidy,0.875
unix-2.8.5.1,System.Posix.Unistd,CoreToStg,1.779
unix-2.8.5.1,System.Posix.Unistd,Demand analysis,0.905
unix-2.8.5.1,System.Posix.Unistd,Desugar,0.597
unix-2.8.5.1,System.Posix.Unistd,Exitification transformation,0.012
unix-2.8.5.1,System.Posix.Unistd,Float inwards,0.022
unix-2.8.5.1,System.Posix.Unistd,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.992
unix-2.8.5.1,System.Posix.Unistd,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.03
unix-2.8.5.1,System.Posix.Unistd,Parser,1.8
unix-2.8.5.1,System.Posix.Unistd,Renamer/typechecker,5.147
unix-2.8.5.1,System.Posix.Unistd,Simplifier,27.808
unix-2.8.5.1,System.Posix.Unistd,Specialise,0.198
unix-2.8.5.1,System.Posix.Unistd,Worker Wrapper binds,0.078
unix-2.8.5.1,System.Posix.User,Called arity analysis,0.013
unix-2.8.5.1,System.Posix.User,CodeGen,99.721
unix-2.8.5.1,System.Posix.User,Common sub-expression,0.015
unix-2.8.5.1,System.Posix.User,Constructed Product Result analysis,0.505
unix-2.8.5.1,System.Posix.User,CorePrep,1.718
unix-2.8.5.1,System.Posix.User,CoreTidy,1.881
unix-2.8.5.1,System.Posix.User,CoreToStg,8.472000000000001
unix-2.8.5.1,System.Posix.User,Demand analysis,4.3469999999999995
unix-2.8.5.1,System.Posix.User,Desugar,0.901
unix-2.8.5.1,System.Posix.User,Exitification transformation,0.016
unix-2.8.5.1,System.Posix.User,Float inwards,0.026
unix-2.8.5.1,System.Posix.User,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.547
unix-2.8.5.1,System.Posix.User,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.824
unix-2.8.5.1,System.Posix.User,Parser,4.773
unix-2.8.5.1,System.Posix.User,Renamer/typechecker,12.603
unix-2.8.5.1,System.Posix.User,Simplifier,88.826
unix-2.8.5.1,System.Posix.User,Specialise,0.588
unix-2.8.5.1,System.Posix.User,Worker Wrapper binds,0.228
unix-2.8.5.1,System.Posix.User.ByteString,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.User.ByteString,CodeGen,90.316
unix-2.8.5.1,System.Posix.User.ByteString,Common sub-expression,0.04
unix-2.8.5.1,System.Posix.User.ByteString,Constructed Product Result analysis,0.364
unix-2.8.5.1,System.Posix.User.ByteString,CorePrep,1.842
unix-2.8.5.1,System.Posix.User.ByteString,CoreTidy,3.192
unix-2.8.5.1,System.Posix.User.ByteString,CoreToStg,5.445
unix-2.8.5.1,System.Posix.User.ByteString,Demand analysis,3.145
unix-2.8.5.1,System.Posix.User.ByteString,Desugar,0.735
unix-2.8.5.1,System.Posix.User.ByteString,Exitification transformation,0.015
unix-2.8.5.1,System.Posix.User.ByteString,Float inwards,0.024
unix-2.8.5.1,System.Posix.User.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.511
unix-2.8.5.1,System.Posix.User.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.792
unix-2.8.5.1,System.Posix.User.ByteString,Parser,3.242
unix-2.8.5.1,System.Posix.User.ByteString,Renamer/typechecker,9.415
unix-2.8.5.1,System.Posix.User.ByteString,Simplifier,90.144
unix-2.8.5.1,System.Posix.User.ByteString,Specialise,0.534
unix-2.8.5.1,System.Posix.User.ByteString,Worker Wrapper binds,0.137
unix-2.8.5.1,System.Posix.User.Common,Called arity analysis,0.014
unix-2.8.5.1,System.Posix.User.Common,CodeGen,125.719
unix-2.8.5.1,System.Posix.User.Common,Common sub-expression,0.013
unix-2.8.5.1,System.Posix.User.Common,Constructed Product Result analysis,0.385
unix-2.8.5.1,System.Posix.User.Common,CorePrep,2.117
unix-2.8.5.1,System.Posix.User.Common,CoreTidy,2.113
unix-2.8.5.1,System.Posix.User.Common,CoreToStg,4.8149999999999995
unix-2.8.5.1,System.Posix.User.Common,Demand analysis,3.784
unix-2.8.5.1,System.Posix.User.Common,Desugar,0.38
unix-2.8.5.1,System.Posix.User.Common,Exitification transformation,0.016
unix-2.8.5.1,System.Posix.User.Common,Float inwards,0.025
unix-2.8.5.1,System.Posix.User.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.911
unix-2.8.5.1,System.Posix.User.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",7.381
unix-2.8.5.1,System.Posix.User.Common,Parser,0.866
unix-2.8.5.1,System.Posix.User.Common,Renamer/typechecker,5.558
unix-2.8.5.1,System.Posix.User.Common,Simplifier,109.967
unix-2.8.5.1,System.Posix.User.Common,Specialise,0.559
unix-2.8.5.1,System.Posix.User.Common,Worker Wrapper binds,0.215
