package,module,phase,time
lens-5.3.2,Control.Lens.Iso,Common sub-expression,0.027999999999999997
lens-5.3.2,Control.Lens.Iso,Constructed Product Result analysis,0.234
lens-5.3.2,Control.Lens.Iso,CorePrep,1.314
lens-5.3.2,Control.Lens.Iso,CoreTidy,1.428
lens-5.3.2,Control.Lens.Iso,CoreToStg,2.6340000000000003
lens-5.3.2,Control.Lens.Iso,Demand analysis,4.3870000000000005
lens-5.3.2,Control.Lens.Iso,Desugar,1.652
lens-5.3.2,Control.Lens.Iso,Exitification transformation,0.015
lens-5.3.2,Control.Lens.Iso,Float inwards,0.025
lens-5.3.2,Control.Lens.Iso,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.218
lens-5.3.2,Control.Lens.Iso,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.729
lens-5.3.2,Control.Lens.Iso,Liberate case,0.012
lens-5.3.2,Control.Lens.Iso,Parser,6.479
lens-5.3.2,Control.Lens.Iso,Renamer/typechecker,27.235
lens-5.3.2,Control.Lens.Iso,Simplifier,81.35
lens-5.3.2,Control.Lens.Iso,SpecConstr,0.295
lens-5.3.2,Control.Lens.Iso,Specialise,0.482
lens-5.3.2,Control.Lens.Iso,Worker Wrapper binds,0.197
lens-5.3.2,Control.Lens.Lens,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Lens,CodeGen,167.79000000000002
lens-5.3.2,Control.Lens.Lens,Common sub-expression,0.035
lens-5.3.2,Control.Lens.Lens,Constructed Product Result analysis,0.514
lens-5.3.2,Control.Lens.Lens,CorePrep,5.7589999999999995
lens-5.3.2,Control.Lens.Lens,CoreTidy,3.531
lens-5.3.2,Control.Lens.Lens,CoreToStg,9.184000000000001
lens-5.3.2,Control.Lens.Lens,Demand analysis,7.593
lens-5.3.2,Control.Lens.Lens,Desugar,3.823
lens-5.3.2,Control.Lens.Lens,Exitification transformation,0.017
lens-5.3.2,Control.Lens.Lens,Float inwards,0.024
lens-5.3.2,Control.Lens.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",6.064
lens-5.3.2,Control.Lens.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.188
lens-5.3.2,Control.Lens.Lens,Liberate case,0.013
lens-5.3.2,Control.Lens.Lens,Parser,13.492
lens-5.3.2,Control.Lens.Lens,Renamer/typechecker,55.79
lens-5.3.2,Control.Lens.Lens,Simplifier,198.026
lens-5.3.2,Control.Lens.Lens,SpecConstr,0.887
lens-5.3.2,Control.Lens.Lens,Specialise,1.408
lens-5.3.2,Control.Lens.Lens,Worker Wrapper binds,0.376
lens-5.3.2,Control.Lens.Level,Called arity analysis,0.01
lens-5.3.2,Control.Lens.Level,CodeGen,31.836000000000002
lens-5.3.2,Control.Lens.Level,Common sub-expression,0.028999999999999998
lens-5.3.2,Control.Lens.Level,Constructed Product Result analysis,0.187
lens-5.3.2,Control.Lens.Level,CorePrep,0.714
lens-5.3.2,Control.Lens.Level,CoreTidy,0.849
lens-5.3.2,Control.Lens.Level,CoreToStg,1.662
lens-5.3.2,Control.Lens.Level,Demand analysis,2.461
lens-5.3.2,Control.Lens.Level,Desugar,1.614
lens-5.3.2,Control.Lens.Level,Exitification transformation,0.013
lens-5.3.2,Control.Lens.Level,Float inwards,0.041999999999999996
lens-5.3.2,Control.Lens.Level,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.919
lens-5.3.2,Control.Lens.Level,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.455
lens-5.3.2,Control.Lens.Level,Liberate case,0.015
lens-5.3.2,Control.Lens.Level,Parser,2.383
lens-5.3.2,Control.Lens.Level,Renamer/typechecker,7.03
lens-5.3.2,Control.Lens.Level,Simplifier,39.473
lens-5.3.2,Control.Lens.Level,SpecConstr,0.312
lens-5.3.2,Control.Lens.Level,Specialise,0.591
lens-5.3.2,Control.Lens.Level,Worker Wrapper binds,0.111
lens-5.3.2,Control.Lens.Operators,Called arity analysis,0.01
lens-5.3.2,Control.Lens.Operators,CodeGen,0.887
lens-5.3.2,Control.Lens.Operators,Common sub-expression,0.032
lens-5.3.2,Control.Lens.Operators,Constructed Product Result analysis,0.013
lens-5.3.2,Control.Lens.Operators,CorePrep,0.09
lens-5.3.2,Control.Lens.Operators,CoreTidy,0.053
lens-5.3.2,Control.Lens.Operators,CoreToStg,0.176
lens-5.3.2,Control.Lens.Operators,Demand analysis,0.047
lens-5.3.2,Control.Lens.Operators,Desugar,0.05
lens-5.3.2,Control.Lens.Operators,Exitification transformation,0.012
lens-5.3.2,Control.Lens.Operators,Float inwards,0.028999999999999998
lens-5.3.2,Control.Lens.Operators,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.039
lens-5.3.2,Control.Lens.Operators,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.036
lens-5.3.2,Control.Lens.Operators,Liberate case,0.01
lens-5.3.2,Control.Lens.Operators,Parser,1.072
lens-5.3.2,Control.Lens.Operators,Renamer/typechecker,1.159
lens-5.3.2,Control.Lens.Operators,Simplifier,0.5549999999999999
lens-5.3.2,Control.Lens.Operators,SpecConstr,0.017
lens-5.3.2,Control.Lens.Operators,Specialise,0.019
lens-5.3.2,Control.Lens.Operators,Worker Wrapper binds,0.012
lens-5.3.2,Control.Lens.Plated,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Plated,CodeGen,175.87
lens-5.3.2,Control.Lens.Plated,Common sub-expression,0.038
lens-5.3.2,Control.Lens.Plated,Constructed Product Result analysis,1.094
lens-5.3.2,Control.Lens.Plated,CorePrep,3.607
lens-5.3.2,Control.Lens.Plated,CoreTidy,7.459
lens-5.3.2,Control.Lens.Plated,CoreToStg,18.666999999999998
lens-5.3.2,Control.Lens.Plated,Demand analysis,13.161999999999999
lens-5.3.2,Control.Lens.Plated,Desugar,3.086
lens-5.3.2,Control.Lens.Plated,Exitification transformation,0.013
lens-5.3.2,Control.Lens.Plated,Float inwards,0.032
lens-5.3.2,Control.Lens.Plated,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",9.894
lens-5.3.2,Control.Lens.Plated,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",8.915
lens-5.3.2,Control.Lens.Plated,Liberate case,0.013
lens-5.3.2,Control.Lens.Plated,Parser,9.023
lens-5.3.2,Control.Lens.Plated,Renamer/typechecker,33.48
lens-5.3.2,Control.Lens.Plated,Simplifier,343.221
lens-5.3.2,Control.Lens.Plated,SpecConstr,1.432
lens-5.3.2,Control.Lens.Plated,Specialise,2.402
lens-5.3.2,Control.Lens.Plated,Worker Wrapper binds,0.64
lens-5.3.2,Control.Lens.Prism,Called arity analysis,0.014
lens-5.3.2,Control.Lens.Prism,CodeGen,148.214
lens-5.3.2,Control.Lens.Prism,Common sub-expression,0.039
lens-5.3.2,Control.Lens.Prism,Constructed Product Result analysis,0.336
lens-5.3.2,Control.Lens.Prism,CorePrep,2.006
lens-5.3.2,Control.Lens.Prism,CoreTidy,2.246
lens-5.3.2,Control.Lens.Prism,CoreToStg,14.038
lens-5.3.2,Control.Lens.Prism,Demand analysis,5.359
lens-5.3.2,Control.Lens.Prism,Desugar,1.86
lens-5.3.2,Control.Lens.Prism,Exitification transformation,0.019
lens-5.3.2,Control.Lens.Prism,Float inwards,0.03
lens-5.3.2,Control.Lens.Prism,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.287
lens-5.3.2,Control.Lens.Prism,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.957
lens-5.3.2,Control.Lens.Prism,Liberate case,0.013
lens-5.3.2,Control.Lens.Prism,Parser,4.565
lens-5.3.2,Control.Lens.Prism,Renamer/typechecker,19.6
lens-5.3.2,Control.Lens.Prism,Simplifier,167.338
lens-5.3.2,Control.Lens.Prism,SpecConstr,0.907
lens-5.3.2,Control.Lens.Prism,Specialise,0.951
lens-5.3.2,Control.Lens.Prism,Worker Wrapper binds,0.214
lens-5.3.2,Control.Lens.Profunctor,Called arity analysis,0.01
lens-5.3.2,Control.Lens.Profunctor,CodeGen,16.597
lens-5.3.2,Control.Lens.Profunctor,Common sub-expression,0.03
lens-5.3.2,Control.Lens.Profunctor,Constructed Product Result analysis,0.077
lens-5.3.2,Control.Lens.Profunctor,CorePrep,0.46799999999999997
lens-5.3.2,Control.Lens.Profunctor,CoreTidy,0.592
lens-5.3.2,Control.Lens.Profunctor,CoreToStg,1.015
lens-5.3.2,Control.Lens.Profunctor,Demand analysis,0.739
lens-5.3.2,Control.Lens.Profunctor,Desugar,0.468
lens-5.3.2,Control.Lens.Profunctor,Exitification transformation,0.013
lens-5.3.2,Control.Lens.Profunctor,Float inwards,0.033
lens-5.3.2,Control.Lens.Profunctor,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.568
lens-5.3.2,Control.Lens.Profunctor,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.762
lens-5.3.2,Control.Lens.Profunctor,Liberate case,0.013
lens-5.3.2,Control.Lens.Profunctor,Parser,2.554
lens-5.3.2,Control.Lens.Profunctor,Renamer/typechecker,7.711
lens-5.3.2,Control.Lens.Profunctor,Simplifier,10.516
lens-5.3.2,Control.Lens.Profunctor,SpecConstr,0.123
lens-5.3.2,Control.Lens.Profunctor,Specialise,0.128
lens-5.3.2,Control.Lens.Profunctor,Worker Wrapper binds,0.16
lens-5.3.2,Control.Lens.Properties,Called arity analysis,0.013
lens-5.3.2,Control.Lens.Properties,CodeGen,69.974
lens-5.3.2,Control.Lens.Properties,Common sub-expression,0.015
lens-5.3.2,Control.Lens.Properties,Constructed Product Result analysis,0.254
lens-5.3.2,Control.Lens.Properties,CorePrep,2.102
lens-5.3.2,Control.Lens.Properties,CoreTidy,0.744
lens-5.3.2,Control.Lens.Properties,CoreToStg,3.9219999999999997
lens-5.3.2,Control.Lens.Properties,Demand analysis,3.005
lens-5.3.2,Control.Lens.Properties,Desugar,5.432
lens-5.3.2,Control.Lens.Properties,Exitification transformation,0.025
lens-5.3.2,Control.Lens.Properties,Float inwards,0.023
lens-5.3.2,Control.Lens.Properties,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.308
lens-5.3.2,Control.Lens.Properties,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.808
lens-5.3.2,Control.Lens.Properties,Parser,2.306
lens-5.3.2,Control.Lens.Properties,Renamer/typechecker,362.939
lens-5.3.2,Control.Lens.Properties,Simplifier,84.8
lens-5.3.2,Control.Lens.Properties,Specialise,1.438
lens-5.3.2,Control.Lens.Properties,Worker Wrapper binds,0.289
lens-5.3.2,Control.Lens.Reified,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Reified,CodeGen,536.8299999999999
lens-5.3.2,Control.Lens.Reified,Common sub-expression,0.035
lens-5.3.2,Control.Lens.Reified,Constructed Product Result analysis,3.673
lens-5.3.2,Control.Lens.Reified,CorePrep,8.167
lens-5.3.2,Control.Lens.Reified,CoreTidy,15.997
lens-5.3.2,Control.Lens.Reified,CoreToStg,42.042
lens-5.3.2,Control.Lens.Reified,Demand analysis,29.766
lens-5.3.2,Control.Lens.Reified,Desugar,6.536
lens-5.3.2,Control.Lens.Reified,Exitification transformation,0.016
lens-5.3.2,Control.Lens.Reified,Float inwards,0.019999999999999997
lens-5.3.2,Control.Lens.Reified,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",24.225
lens-5.3.2,Control.Lens.Reified,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",25.844
lens-5.3.2,Control.Lens.Reified,Liberate case,0.013
lens-5.3.2,Control.Lens.Reified,Parser,8.191
lens-5.3.2,Control.Lens.Reified,Renamer/typechecker,66.109
lens-5.3.2,Control.Lens.Reified,Simplifier,999.987
lens-5.3.2,Control.Lens.Reified,SpecConstr,4.373
lens-5.3.2,Control.Lens.Reified,Specialise,5.528
lens-5.3.2,Control.Lens.Reified,Worker Wrapper binds,3.075
lens-5.3.2,Control.Lens.Review,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Review,CodeGen,18.502
lens-5.3.2,Control.Lens.Review,Common sub-expression,0.036000000000000004
lens-5.3.2,Control.Lens.Review,Constructed Product Result analysis,0.053
lens-5.3.2,Control.Lens.Review,CorePrep,0.399
lens-5.3.2,Control.Lens.Review,CoreTidy,0.539
lens-5.3.2,Control.Lens.Review,CoreToStg,0.8160000000000001
lens-5.3.2,Control.Lens.Review,Demand analysis,0.626
lens-5.3.2,Control.Lens.Review,Desugar,0.568
lens-5.3.2,Control.Lens.Review,Exitification transformation,0.012
lens-5.3.2,Control.Lens.Review,Float inwards,0.025
lens-5.3.2,Control.Lens.Review,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.434
lens-5.3.2,Control.Lens.Review,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.009
lens-5.3.2,Control.Lens.Review,Liberate case,0.011
lens-5.3.2,Control.Lens.Review,Parser,2.739
lens-5.3.2,Control.Lens.Review,Renamer/typechecker,9.271
lens-5.3.2,Control.Lens.Review,Simplifier,13.209
lens-5.3.2,Control.Lens.Review,SpecConstr,0.071
lens-5.3.2,Control.Lens.Review,Specialise,0.096
lens-5.3.2,Control.Lens.Review,Worker Wrapper binds,0.07
lens-5.3.2,Control.Lens.Setter,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Setter,CodeGen,109.095
lens-5.3.2,Control.Lens.Setter,Common sub-expression,0.024
lens-5.3.2,Control.Lens.Setter,Constructed Product Result analysis,0.257
lens-5.3.2,Control.Lens.Setter,CorePrep,1.9100000000000001
lens-5.3.2,Control.Lens.Setter,CoreTidy,1.666
lens-5.3.2,Control.Lens.Setter,CoreToStg,4.421
lens-5.3.2,Control.Lens.Setter,Demand analysis,5.194
lens-5.3.2,Control.Lens.Setter,Desugar,2.524
lens-5.3.2,Control.Lens.Setter,Exitification transformation,0.015
lens-5.3.2,Control.Lens.Setter,Float inwards,0.020999999999999998
lens-5.3.2,Control.Lens.Setter,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.32
lens-5.3.2,Control.Lens.Setter,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.551
lens-5.3.2,Control.Lens.Setter,Liberate case,0.014
lens-5.3.2,Control.Lens.Setter,Parser,10.183
lens-5.3.2,Control.Lens.Setter,Renamer/typechecker,30.352
lens-5.3.2,Control.Lens.Setter,Simplifier,106.978
lens-5.3.2,Control.Lens.Setter,SpecConstr,0.506
lens-5.3.2,Control.Lens.Setter,Specialise,0.949
lens-5.3.2,Control.Lens.Setter,Worker Wrapper binds,0.129
lens-5.3.2,Control.Lens.TH,Called arity analysis,0.01
lens-5.3.2,Control.Lens.TH,CodeGen,305.961
lens-5.3.2,Control.Lens.TH,Common sub-expression,0.036000000000000004
lens-5.3.2,Control.Lens.TH,Constructed Product Result analysis,2.22
lens-5.3.2,Control.Lens.TH,CorePrep,4.208
lens-5.3.2,Control.Lens.TH,CoreTidy,4.954
lens-5.3.2,Control.Lens.TH,CoreToStg,27.053
lens-5.3.2,Control.Lens.TH,Demand analysis,17.356
lens-5.3.2,Control.Lens.TH,Desugar,2.159
lens-5.3.2,Control.Lens.TH,Exitification transformation,0.014
lens-5.3.2,Control.Lens.TH,Float inwards,0.022
lens-5.3.2,Control.Lens.TH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",10.041
lens-5.3.2,Control.Lens.TH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",13.388
lens-5.3.2,Control.Lens.TH,Liberate case,0.012
lens-5.3.2,Control.Lens.TH,Parser,6.485
lens-5.3.2,Control.Lens.TH,Renamer/typechecker,25.821
lens-5.3.2,Control.Lens.TH,Simplifier,526.892
lens-5.3.2,Control.Lens.TH,SpecConstr,3.317
lens-5.3.2,Control.Lens.TH,Specialise,2.587
lens-5.3.2,Control.Lens.TH,Worker Wrapper binds,1.491
lens-5.3.2,Control.Lens.Traversal,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Traversal,CodeGen,233.53300000000002
lens-5.3.2,Control.Lens.Traversal,Common sub-expression,0.035
lens-5.3.2,Control.Lens.Traversal,Constructed Product Result analysis,1.683
lens-5.3.2,Control.Lens.Traversal,CorePrep,5.563
lens-5.3.2,Control.Lens.Traversal,CoreTidy,9.518
lens-5.3.2,Control.Lens.Traversal,CoreToStg,29.647000000000002
lens-5.3.2,Control.Lens.Traversal,Demand analysis,15.424
lens-5.3.2,Control.Lens.Traversal,Desugar,18.766
lens-5.3.2,Control.Lens.Traversal,Exitification transformation,0.016
lens-5.3.2,Control.Lens.Traversal,Float inwards,0.023
lens-5.3.2,Control.Lens.Traversal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",23.215
lens-5.3.2,Control.Lens.Traversal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",25.168
lens-5.3.2,Control.Lens.Traversal,Liberate case,0.013
lens-5.3.2,Control.Lens.Traversal,Parser,22.619
lens-5.3.2,Control.Lens.Traversal,Renamer/typechecker,117.065
lens-5.3.2,Control.Lens.Traversal,Simplifier,761.602
lens-5.3.2,Control.Lens.Traversal,SpecConstr,1.945
lens-5.3.2,Control.Lens.Traversal,Specialise,2.996
lens-5.3.2,Control.Lens.Traversal,Worker Wrapper binds,0.832
lens-5.3.2,Control.Lens.Tuple,Called arity analysis,0.01
lens-5.3.2,Control.Lens.Tuple,CodeGen,642.194
lens-5.3.2,Control.Lens.Tuple,Common sub-expression,0.033
lens-5.3.2,Control.Lens.Tuple,Constructed Product Result analysis,13.295
lens-5.3.2,Control.Lens.Tuple,CorePrep,154.12199999999999
lens-5.3.2,Control.Lens.Tuple,CoreTidy,75.906
lens-5.3.2,Control.Lens.Tuple,CoreToStg,416.422
lens-5.3.2,Control.Lens.Tuple,Demand analysis,336.509
lens-5.3.2,Control.Lens.Tuple,Desugar,76.431
lens-5.3.2,Control.Lens.Tuple,Exitification transformation,0.016
lens-5.3.2,Control.Lens.Tuple,Float inwards,0.022
lens-5.3.2,Control.Lens.Tuple,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",217.467
lens-5.3.2,Control.Lens.Tuple,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",178.982
lens-5.3.2,Control.Lens.Tuple,Liberate case,0.015
lens-5.3.2,Control.Lens.Tuple,Parser,37.619
lens-5.3.2,Control.Lens.Tuple,Renamer/typechecker,201.729
lens-5.3.2,Control.Lens.Tuple,Simplifier,3657.598
lens-5.3.2,Control.Lens.Tuple,SpecConstr,17.591
lens-5.3.2,Control.Lens.Tuple,Specialise,16.028
lens-5.3.2,Control.Lens.Tuple,Worker Wrapper binds,3.238
lens-5.3.2,Control.Lens.Type,Called arity analysis,0.009
lens-5.3.2,Control.Lens.Type,CodeGen,0.839
lens-5.3.2,Control.Lens.Type,Common sub-expression,0.031
lens-5.3.2,Control.Lens.Type,Constructed Product Result analysis,0.011
lens-5.3.2,Control.Lens.Type,CorePrep,0.079
lens-5.3.2,Control.Lens.Type,CoreTidy,0.067
lens-5.3.2,Control.Lens.Type,CoreToStg,0.118
lens-5.3.2,Control.Lens.Type,Demand analysis,0.056999999999999995
lens-5.3.2,Control.Lens.Type,Desugar,0.14
lens-5.3.2,Control.Lens.Type,Exitification transformation,0.015
lens-5.3.2,Control.Lens.Type,Float inwards,0.026000000000000002
lens-5.3.2,Control.Lens.Type,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.037
lens-5.3.2,Control.Lens.Type,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.04
lens-5.3.2,Control.Lens.Type,Liberate case,0.014
lens-5.3.2,Control.Lens.Type,Parser,5.089
lens-5.3.2,Control.Lens.Type,Renamer/typechecker,8.187
lens-5.3.2,Control.Lens.Type,Simplifier,0.569
lens-5.3.2,Control.Lens.Type,SpecConstr,0.025
lens-5.3.2,Control.Lens.Type,Specialise,0.019
lens-5.3.2,Control.Lens.Type,Worker Wrapper binds,0.013
lens-5.3.2,Control.Lens.Unsound,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Unsound,CodeGen,23.235
lens-5.3.2,Control.Lens.Unsound,Common sub-expression,0.027
lens-5.3.2,Control.Lens.Unsound,Constructed Product Result analysis,0.085
lens-5.3.2,Control.Lens.Unsound,CorePrep,0.44799999999999995
lens-5.3.2,Control.Lens.Unsound,CoreTidy,0.732
lens-5.3.2,Control.Lens.Unsound,CoreToStg,1.482
lens-5.3.2,Control.Lens.Unsound,Demand analysis,0.737
lens-5.3.2,Control.Lens.Unsound,Desugar,0.457
lens-5.3.2,Control.Lens.Unsound,Exitification transformation,0.015
lens-5.3.2,Control.Lens.Unsound,Float inwards,0.023
lens-5.3.2,Control.Lens.Unsound,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.725
lens-5.3.2,Control.Lens.Unsound,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.557
lens-5.3.2,Control.Lens.Unsound,Liberate case,0.011
lens-5.3.2,Control.Lens.Unsound,Parser,1.971
lens-5.3.2,Control.Lens.Unsound,Renamer/typechecker,3.849
lens-5.3.2,Control.Lens.Unsound,Simplifier,21.137
lens-5.3.2,Control.Lens.Unsound,SpecConstr,0.334
lens-5.3.2,Control.Lens.Unsound,Specialise,0.191
lens-5.3.2,Control.Lens.Unsound,Worker Wrapper binds,0.148
lens-5.3.2,Control.Lens.Wrapped,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Wrapped,CodeGen,453.549
lens-5.3.2,Control.Lens.Wrapped,Common sub-expression,0.032
lens-5.3.2,Control.Lens.Wrapped,Constructed Product Result analysis,6.144
lens-5.3.2,Control.Lens.Wrapped,CorePrep,10.324
lens-5.3.2,Control.Lens.Wrapped,CoreTidy,24.253
lens-5.3.2,Control.Lens.Wrapped,CoreToStg,34.131
lens-5.3.2,Control.Lens.Wrapped,Demand analysis,45.961
lens-5.3.2,Control.Lens.Wrapped,Desugar,18.037
lens-5.3.2,Control.Lens.Wrapped,Exitification transformation,0.02
lens-5.3.2,Control.Lens.Wrapped,Float inwards,0.024
lens-5.3.2,Control.Lens.Wrapped,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",19.668
lens-5.3.2,Control.Lens.Wrapped,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",43.208
lens-5.3.2,Control.Lens.Wrapped,Liberate case,0.012
lens-5.3.2,Control.Lens.Wrapped,Parser,25.57
lens-5.3.2,Control.Lens.Wrapped,Renamer/typechecker,155.94
lens-5.3.2,Control.Lens.Wrapped,Simplifier,1953.308
lens-5.3.2,Control.Lens.Wrapped,SpecConstr,5.396
lens-5.3.2,Control.Lens.Wrapped,Specialise,4.036
lens-5.3.2,Control.Lens.Wrapped,Worker Wrapper binds,5.164
lens-5.3.2,Control.Lens.Zoom,Called arity analysis,0.017
lens-5.3.2,Control.Lens.Zoom,CodeGen,77.49
lens-5.3.2,Control.Lens.Zoom,Common sub-expression,0.027999999999999997
lens-5.3.2,Control.Lens.Zoom,Constructed Product Result analysis,0.334
lens-5.3.2,Control.Lens.Zoom,CorePrep,1.835
lens-5.3.2,Control.Lens.Zoom,CoreTidy,2.321
lens-5.3.2,Control.Lens.Zoom,CoreToStg,4.294
lens-5.3.2,Control.Lens.Zoom,Demand analysis,9.432
lens-5.3.2,Control.Lens.Zoom,Desugar,1.784
lens-5.3.2,Control.Lens.Zoom,Exitification transformation,0.014
lens-5.3.2,Control.Lens.Zoom,Float inwards,0.031
lens-5.3.2,Control.Lens.Zoom,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",4.288
lens-5.3.2,Control.Lens.Zoom,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.771
lens-5.3.2,Control.Lens.Zoom,Liberate case,0.012
lens-5.3.2,Control.Lens.Zoom,Parser,4.08
lens-5.3.2,Control.Lens.Zoom,Renamer/typechecker,32.523
lens-5.3.2,Control.Lens.Zoom,Simplifier,86.52799999999999
lens-5.3.2,Control.Lens.Zoom,SpecConstr,0.568
lens-5.3.2,Control.Lens.Zoom,Specialise,1.179
lens-5.3.2,Control.Lens.Zoom,Worker Wrapper binds,0.186
lens-5.3.2,Control.Monad.Error.Lens,Called arity analysis,0.012
lens-5.3.2,Control.Monad.Error.Lens,CodeGen,63.730000000000004
lens-5.3.2,Control.Monad.Error.Lens,Common sub-expression,0.024
lens-5.3.2,Control.Monad.Error.Lens,Constructed Product Result analysis,0.326
lens-5.3.2,Control.Monad.Error.Lens,CorePrep,0.952
lens-5.3.2,Control.Monad.Error.Lens,CoreTidy,1.201
lens-5.3.2,Control.Monad.Error.Lens,CoreToStg,4.404
lens-5.3.2,Control.Monad.Error.Lens,Demand analysis,2.2889999999999997
lens-5.3.2,Control.Monad.Error.Lens,Desugar,1.402
lens-5.3.2,Control.Monad.Error.Lens,Exitification transformation,0.016
lens-5.3.2,Control.Monad.Error.Lens,Float inwards,0.023
lens-5.3.2,Control.Monad.Error.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.184
lens-5.3.2,Control.Monad.Error.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.503
lens-5.3.2,Control.Monad.Error.Lens,Liberate case,0.012
lens-5.3.2,Control.Monad.Error.Lens,Parser,4.348
lens-5.3.2,Control.Monad.Error.Lens,Renamer/typechecker,10.408
lens-5.3.2,Control.Monad.Error.Lens,Simplifier,52.793
lens-5.3.2,Control.Monad.Error.Lens,SpecConstr,0.589
lens-5.3.2,Control.Monad.Error.Lens,Specialise,0.433
lens-5.3.2,Control.Monad.Error.Lens,Worker Wrapper binds,0.223
lens-5.3.2,Control.Parallel.Strategies.Lens,Called arity analysis,0.014
lens-5.3.2,Control.Parallel.Strategies.Lens,CodeGen,6.96
lens-5.3.2,Control.Parallel.Strategies.Lens,Common sub-expression,0.023
lens-5.3.2,Control.Parallel.Strategies.Lens,Constructed Product Result analysis,0.054
lens-5.3.2,Control.Parallel.Strategies.Lens,CorePrep,0.184
lens-5.3.2,Control.Parallel.Strategies.Lens,CoreTidy,0.131
lens-5.3.2,Control.Parallel.Strategies.Lens,CoreToStg,0.43600000000000005
lens-5.3.2,Control.Parallel.Strategies.Lens,Demand analysis,0.334
lens-5.3.2,Control.Parallel.Strategies.Lens,Desugar,0.196
lens-5.3.2,Control.Parallel.Strategies.Lens,Exitification transformation,0.011
lens-5.3.2,Control.Parallel.Strategies.Lens,Float inwards,0.022
lens-5.3.2,Control.Parallel.Strategies.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.22
lens-5.3.2,Control.Parallel.Strategies.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.231
lens-5.3.2,Control.Parallel.Strategies.Lens,Liberate case,0.011
lens-5.3.2,Control.Parallel.Strategies.Lens,Parser,2.814
lens-5.3.2,Control.Parallel.Strategies.Lens,Renamer/typechecker,3.838
lens-5.3.2,Control.Parallel.Strategies.Lens,Simplifier,3.938
lens-5.3.2,Control.Parallel.Strategies.Lens,SpecConstr,0.037
lens-5.3.2,Control.Parallel.Strategies.Lens,Specialise,0.053
lens-5.3.2,Control.Parallel.Strategies.Lens,Worker Wrapper binds,0.033
lens-5.3.2,Control.Seq.Lens,Called arity analysis,0.011
lens-5.3.2,Control.Seq.Lens,CodeGen,4.359
lens-5.3.2,Control.Seq.Lens,Common sub-expression,0.020999999999999998
lens-5.3.2,Control.Seq.Lens,Constructed Product Result analysis,0.027
