package,module,phase,time
transformers-0.6.1.1,Control.Monad.Trans.Cont,CoreTidy,1.552
transformers-0.6.1.1,Control.Monad.Trans.Cont,CoreToStg,3.967
transformers-0.6.1.1,Control.Monad.Trans.Cont,Demand analysis,2.474
transformers-0.6.1.1,Control.Monad.Trans.Cont,Desugar,1.12
transformers-0.6.1.1,Control.Monad.Trans.Cont,Exitification transformation,0.02
transformers-0.6.1.1,Control.Monad.Trans.Cont,Float inwards,0.038
transformers-0.6.1.1,Control.Monad.Trans.Cont,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.35
transformers-0.6.1.1,Control.Monad.Trans.Cont,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.465
transformers-0.6.1.1,Control.Monad.Trans.Cont,Parser,4.512
transformers-0.6.1.1,Control.Monad.Trans.Cont,Renamer/typechecker,15.562
transformers-0.6.1.1,Control.Monad.Trans.Cont,Simplifier,48.022999999999996
transformers-0.6.1.1,Control.Monad.Trans.Cont,Specialise,0.435
transformers-0.6.1.1,Control.Monad.Trans.Cont,Worker Wrapper binds,0.123
transformers-0.6.1.1,Control.Monad.Trans.Except,Called arity analysis,0.019
transformers-0.6.1.1,Control.Monad.Trans.Except,CodeGen,352.52700000000004
transformers-0.6.1.1,Control.Monad.Trans.Except,Common sub-expression,0.023
transformers-0.6.1.1,Control.Monad.Trans.Except,Constructed Product Result analysis,1.513
transformers-0.6.1.1,Control.Monad.Trans.Except,CorePrep,5.061
transformers-0.6.1.1,Control.Monad.Trans.Except,CoreTidy,8.419
transformers-0.6.1.1,Control.Monad.Trans.Except,CoreToStg,25.697
transformers-0.6.1.1,Control.Monad.Trans.Except,Demand analysis,23.752000000000002
transformers-0.6.1.1,Control.Monad.Trans.Except,Desugar,3.778
transformers-0.6.1.1,Control.Monad.Trans.Except,Exitification transformation,0.024
transformers-0.6.1.1,Control.Monad.Trans.Except,Float inwards,0.04
transformers-0.6.1.1,Control.Monad.Trans.Except,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",19.438
transformers-0.6.1.1,Control.Monad.Trans.Except,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",20.257
transformers-0.6.1.1,Control.Monad.Trans.Except,Parser,6.154
transformers-0.6.1.1,Control.Monad.Trans.Except,Renamer/typechecker,49.021
transformers-0.6.1.1,Control.Monad.Trans.Except,Simplifier,373.998
transformers-0.6.1.1,Control.Monad.Trans.Except,Specialise,2.311
transformers-0.6.1.1,Control.Monad.Trans.Except,Worker Wrapper binds,1.905
transformers-0.6.1.1,Control.Monad.Trans.Identity,Called arity analysis,0.018
