package,module,phase,time
parsec-3.1.17.0,Text.Parsec.String,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.405
parsec-3.1.17.0,Text.Parsec.String,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.43
parsec-3.1.17.0,Text.Parsec.String,Parser,0.666
parsec-3.1.17.0,Text.Parsec.String,Renamer/typechecker,1.436
parsec-3.1.17.0,Text.Parsec.String,Simplifier,9.698
parsec-3.1.17.0,Text.Parsec.String,Specialise,0.128
parsec-3.1.17.0,Text.Parsec.String,Worker Wrapper binds,0.081
parsec-3.1.17.0,Text.Parsec.Text,Called arity analysis,0.013
parsec-3.1.17.0,Text.Parsec.Text,CodeGen,9.766
parsec-3.1.17.0,Text.Parsec.Text,Common sub-expression,0.01
parsec-3.1.17.0,Text.Parsec.Text,Constructed Product Result analysis,0.066
parsec-3.1.17.0,Text.Parsec.Text,CorePrep,0.178
parsec-3.1.17.0,Text.Parsec.Text,CoreTidy,0.213
parsec-3.1.17.0,Text.Parsec.Text,CoreToStg,0.446
parsec-3.1.17.0,Text.Parsec.Text,Demand analysis,0.32499999999999996
parsec-3.1.17.0,Text.Parsec.Text,Desugar,0.123
parsec-3.1.17.0,Text.Parsec.Text,Exitification transformation,0.009
parsec-3.1.17.0,Text.Parsec.Text,Float inwards,0.020999999999999998
parsec-3.1.17.0,Text.Parsec.Text,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.409
parsec-3.1.17.0,Text.Parsec.Text,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.331
parsec-3.1.17.0,Text.Parsec.Text,Parser,0.592
parsec-3.1.17.0,Text.Parsec.Text,Renamer/typechecker,2.367
parsec-3.1.17.0,Text.Parsec.Text,Simplifier,3.763
parsec-3.1.17.0,Text.Parsec.Text,Specialise,0.121
parsec-3.1.17.0,Text.Parsec.Text,Worker Wrapper binds,0.068
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Called arity analysis,0.01
parsec-3.1.17.0,Text.Parsec.Text.Lazy,CodeGen,8.411000000000001
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Common sub-expression,0.014
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Constructed Product Result analysis,0.068
parsec-3.1.17.0,Text.Parsec.Text.Lazy,CorePrep,0.199
parsec-3.1.17.0,Text.Parsec.Text.Lazy,CoreTidy,0.217
parsec-3.1.17.0,Text.Parsec.Text.Lazy,CoreToStg,0.54
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Demand analysis,0.293
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Desugar,0.073
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Exitification transformation,0.015
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Float inwards,0.028
parsec-3.1.17.0,Text.Parsec.Text.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.497
parsec-3.1.17.0,Text.Parsec.Text.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.477
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Parser,0.383
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Renamer/typechecker,1.738
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Simplifier,5.348
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Specialise,0.129
parsec-3.1.17.0,Text.Parsec.Text.Lazy,Worker Wrapper binds,0.06
parsec-3.1.17.0,Text.Parsec.Token,Called arity analysis,0.01
parsec-3.1.17.0,Text.Parsec.Token,CodeGen,1035.434
parsec-3.1.17.0,Text.Parsec.Token,Common sub-expression,0.014
parsec-3.1.17.0,Text.Parsec.Token,Constructed Product Result analysis,3.747
parsec-3.1.17.0,Text.Parsec.Token,CorePrep,19.421999999999997
parsec-3.1.17.0,Text.Parsec.Token,CoreTidy,16.427
parsec-3.1.17.0,Text.Parsec.Token,CoreToStg,81.633
parsec-3.1.17.0,Text.Parsec.Token,Demand analysis,54.006
parsec-3.1.17.0,Text.Parsec.Token,Desugar,2.504
parsec-3.1.17.0,Text.Parsec.Token,Exitification transformation,0.014
parsec-3.1.17.0,Text.Parsec.Token,Float inwards,0.020999999999999998
parsec-3.1.17.0,Text.Parsec.Token,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",43.765
parsec-3.1.17.0,Text.Parsec.Token,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",69.851
parsec-3.1.17.0,Text.Parsec.Token,Parser,5.406
parsec-3.1.17.0,Text.Parsec.Token,Renamer/typechecker,40.455
parsec-3.1.17.0,Text.Parsec.Token,Simplifier,1998.478
parsec-3.1.17.0,Text.Parsec.Token,Specialise,5.877
parsec-3.1.17.0,Text.Parsec.Token,Worker Wrapper binds,1.914
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Called arity analysis,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec,CodeGen,1.091
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Common sub-expression,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Constructed Product Result analysis,0.013
parsec-3.1.17.0,Text.ParserCombinators.Parsec,CorePrep,0.078
parsec-3.1.17.0,Text.ParserCombinators.Parsec,CoreTidy,0.05
parsec-3.1.17.0,Text.ParserCombinators.Parsec,CoreToStg,0.11499999999999999
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Demand analysis,0.047
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Desugar,0.039
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Exitification transformation,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Float inwards,0.018
parsec-3.1.17.0,Text.ParserCombinators.Parsec,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.043
parsec-3.1.17.0,Text.ParserCombinators.Parsec,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.026
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Parser,0.332
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Renamer/typechecker,0.974
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Simplifier,0.325
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Specialise,0.02
parsec-3.1.17.0,Text.ParserCombinators.Parsec,Worker Wrapper binds,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Called arity analysis,0.013
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,CodeGen,1.1800000000000002
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Common sub-expression,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Constructed Product Result analysis,0.017
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,CorePrep,0.064
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,CoreTidy,0.044
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,CoreToStg,0.115
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Demand analysis,0.059
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Desugar,0.034
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Exitification transformation,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Float inwards,0.031
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.038
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.027
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Parser,0.304
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Renamer/typechecker,1.012
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Simplifier,0.38
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Specialise,0.02
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Char,Worker Wrapper binds,0.012
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Called arity analysis,0.015
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,CodeGen,0.759
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Common sub-expression,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Constructed Product Result analysis,0.013
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,CorePrep,0.060000000000000005
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,CoreTidy,0.046
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,CoreToStg,0.08499999999999999
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Demand analysis,0.059
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Desugar,0.034
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Exitification transformation,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Float inwards,0.022
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.045
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.026
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Parser,0.252
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Renamer/typechecker,0.389
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Simplifier,0.357
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Specialise,0.026
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Combinator,Worker Wrapper binds,0.012
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Called arity analysis,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,CodeGen,1.905
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Common sub-expression,0.014
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Constructed Product Result analysis,0.016
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,CorePrep,0.076
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,CoreTidy,0.057
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,CoreToStg,0.14700000000000002
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Demand analysis,0.055
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Desugar,0.054
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Exitification transformation,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Float inwards,0.022
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.037
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.027
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Parser,0.544
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Renamer/typechecker,0.862
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Simplifier,0.485
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Specialise,0.02
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Error,Worker Wrapper binds,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Called arity analysis,0.01
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,CodeGen,8.465
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Common sub-expression,0.011
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,Constructed Product Result analysis,0.042
parsec-3.1.17.0,Text.ParserCombinators.Parsec.Expr,CorePrep,0.25
