package,module,phase,time
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Specialise,0.377
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Worker Wrapper binds,0.25
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Called arity analysis,0.018
time-1.14,Data.Time.LocalTime.Internal.LocalTime,CodeGen,107.485
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Common sub-expression,0.016
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Constructed Product Result analysis,0.406
time-1.14,Data.Time.LocalTime.Internal.LocalTime,CorePrep,1.308
time-1.14,Data.Time.LocalTime.Internal.LocalTime,CoreTidy,1.993
time-1.14,Data.Time.LocalTime.Internal.LocalTime,CoreToStg,5.263999999999999
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Demand analysis,4.747
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Desugar,0.911
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Exitification transformation,0.018
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Float inwards,0.034
time-1.14,Data.Time.LocalTime.Internal.LocalTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.085
time-1.14,Data.Time.LocalTime.Internal.LocalTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.871
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Parser,0.98
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Renamer/typechecker,6.932
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Simplifier,73.773
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Specialise,0.648
time-1.14,Data.Time.LocalTime.Internal.LocalTime,Worker Wrapper binds,0.358
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Called arity analysis,0.012
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,CodeGen,140.781
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Common sub-expression,0.016
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Constructed Product Result analysis,1.629
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,CorePrep,2.144
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,CoreTidy,2.471
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,CoreToStg,5.885
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Demand analysis,4.162
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Desugar,1.219
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Exitification transformation,0.019
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Float inwards,0.028
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",6.469
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",4.882
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Parser,1.324
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Renamer/typechecker,10.856
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Simplifier,122.515
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Specialise,1.085
time-1.14,Data.Time.LocalTime.Internal.TimeOfDay,Worker Wrapper binds,0.337
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Called arity analysis,0.014
time-1.14,Data.Time.LocalTime.Internal.TimeZone,CodeGen,128.84199999999998
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Common sub-expression,0.018
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Constructed Product Result analysis,0.275
time-1.14,Data.Time.LocalTime.Internal.TimeZone,CorePrep,1.764
time-1.14,Data.Time.LocalTime.Internal.TimeZone,CoreTidy,1.999
time-1.14,Data.Time.LocalTime.Internal.TimeZone,CoreToStg,4.602
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Demand analysis,4.0120000000000005
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Desugar,0.84
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Exitification transformation,0.016
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Float inwards,0.025
time-1.14,Data.Time.LocalTime.Internal.TimeZone,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.876
time-1.14,Data.Time.LocalTime.Internal.TimeZone,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.264
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Parser,1.798
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Renamer/typechecker,9.009
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Simplifier,92.219
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Specialise,0.77
time-1.14,Data.Time.LocalTime.Internal.TimeZone,Worker Wrapper binds,0.32
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Called arity analysis,0.011
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,CodeGen,72.451
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Common sub-expression,0.012
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Constructed Product Result analysis,0.178
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,CorePrep,0.893
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,CoreTidy,1.145
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,CoreToStg,2.323
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Demand analysis,1.777
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Desugar,0.472
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Exitification transformation,0.016
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Float inwards,0.023
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.592
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.639
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Parser,1.061
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Renamer/typechecker,4.351
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Simplifier,44.59
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Specialise,0.426
time-1.14,Data.Time.LocalTime.Internal.ZonedTime,Worker Wrapper binds,0.203
