package,module,phase,time
unordered-containers-0.2.20,Data.HashSet,CoreToStg,0.12
unordered-containers-0.2.20,Data.HashSet,Demand analysis,0.049
unordered-containers-0.2.20,Data.HashSet,Desugar,0.086
unordered-containers-0.2.20,Data.HashSet,Exitification transformation,0.012
unordered-containers-0.2.20,Data.HashSet,Float inwards,0.023
unordered-containers-0.2.20,Data.HashSet,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.037
unordered-containers-0.2.20,Data.HashSet,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.034
unordered-containers-0.2.20,Data.HashSet,Liberate case,0.01
unordered-containers-0.2.20,Data.HashSet,Parser,0.853
unordered-containers-0.2.20,Data.HashSet,Renamer/typechecker,0.374
unordered-containers-0.2.20,Data.HashSet,Simplifier,0.46
unordered-containers-0.2.20,Data.HashSet,SpecConstr,0.015
unordered-containers-0.2.20,Data.HashSet,Specialise,0.019
unordered-containers-0.2.20,Data.HashSet,Worker Wrapper binds,0.013
unordered-containers-0.2.20,Data.HashSet.Internal,Called arity analysis,0.011
unordered-containers-0.2.20,Data.HashSet.Internal,CodeGen,215.46699999999998
unordered-containers-0.2.20,Data.HashSet.Internal,Common sub-expression,0.032
unordered-containers-0.2.20,Data.HashSet.Internal,Constructed Product Result analysis,5.2
unordered-containers-0.2.20,Data.HashSet.Internal,CorePrep,4.108
unordered-containers-0.2.20,Data.HashSet.Internal,CoreTidy,5.221
unordered-containers-0.2.20,Data.HashSet.Internal,CoreToStg,27.445
unordered-containers-0.2.20,Data.HashSet.Internal,Demand analysis,13.607
unordered-containers-0.2.20,Data.HashSet.Internal,Desugar,1.754
unordered-containers-0.2.20,Data.HashSet.Internal,Exitification transformation,0.013
unordered-containers-0.2.20,Data.HashSet.Internal,Float inwards,0.023
unordered-containers-0.2.20,Data.HashSet.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",10.547
unordered-containers-0.2.20,Data.HashSet.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",14.222
unordered-containers-0.2.20,Data.HashSet.Internal,Liberate case,0.012
unordered-containers-0.2.20,Data.HashSet.Internal,Parser,3.229
unordered-containers-0.2.20,Data.HashSet.Internal,Renamer/typechecker,22.46
unordered-containers-0.2.20,Data.HashSet.Internal,Simplifier,418.39099999999996
unordered-containers-0.2.20,Data.HashSet.Internal,SpecConstr,2.256
unordered-containers-0.2.20,Data.HashSet.Internal,Specialise,1.708
unordered-containers-0.2.20,Data.HashSet.Internal,Worker Wrapper binds,0.847
