package,module,phase,time
hashable-1.4.7.0,Data.Hashable.LowLevel,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.356
hashable-1.4.7.0,Data.Hashable.LowLevel,Parser,2.025
hashable-1.4.7.0,Data.Hashable.LowLevel,Renamer/typechecker,4.734
hashable-1.4.7.0,Data.Hashable.LowLevel,Simplifier,11.887
hashable-1.4.7.0,Data.Hashable.LowLevel,Specialise,0.107
hashable-1.4.7.0,Data.Hashable.LowLevel,Worker Wrapper binds,0.1
hashable-1.4.7.0,Data.Hashable.Mix,Called arity analysis,0.01
hashable-1.4.7.0,Data.Hashable.Mix,CodeGen,3.4770000000000003
hashable-1.4.7.0,Data.Hashable.Mix,Common sub-expression,0.01
hashable-1.4.7.0,Data.Hashable.Mix,Constructed Product Result analysis,0.036
hashable-1.4.7.0,Data.Hashable.Mix,CorePrep,0.19
hashable-1.4.7.0,Data.Hashable.Mix,CoreTidy,0.103
hashable-1.4.7.0,Data.Hashable.Mix,CoreToStg,0.374
hashable-1.4.7.0,Data.Hashable.Mix,Demand analysis,0.145
hashable-1.4.7.0,Data.Hashable.Mix,Desugar,0.51
hashable-1.4.7.0,Data.Hashable.Mix,Exitification transformation,0.011
hashable-1.4.7.0,Data.Hashable.Mix,Float inwards,0.017
hashable-1.4.7.0,Data.Hashable.Mix,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.141
hashable-1.4.7.0,Data.Hashable.Mix,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.118
hashable-1.4.7.0,Data.Hashable.Mix,Parser,1.33
hashable-1.4.7.0,Data.Hashable.Mix,Renamer/typechecker,7.756
hashable-1.4.7.0,Data.Hashable.Mix,Simplifier,7.898
hashable-1.4.7.0,Data.Hashable.Mix,Specialise,0.045
hashable-1.4.7.0,Data.Hashable.Mix,Worker Wrapper binds,0.037
hashable-1.4.7.0,Data.Hashable.XXH3,Called arity analysis,0.013
hashable-1.4.7.0,Data.Hashable.XXH3,CodeGen,19.570999999999998
hashable-1.4.7.0,Data.Hashable.XXH3,Common sub-expression,0.01
hashable-1.4.7.0,Data.Hashable.XXH3,Constructed Product Result analysis,0.105
hashable-1.4.7.0,Data.Hashable.XXH3,CorePrep,1.86
hashable-1.4.7.0,Data.Hashable.XXH3,CoreTidy,0.584
hashable-1.4.7.0,Data.Hashable.XXH3,CoreToStg,1.2730000000000001
hashable-1.4.7.0,Data.Hashable.XXH3,Demand analysis,1.351
hashable-1.4.7.0,Data.Hashable.XXH3,Desugar,0.629
hashable-1.4.7.0,Data.Hashable.XXH3,Exitification transformation,0.016
hashable-1.4.7.0,Data.Hashable.XXH3,Float inwards,0.020999999999999998
hashable-1.4.7.0,Data.Hashable.XXH3,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.769
hashable-1.4.7.0,Data.Hashable.XXH3,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.587
hashable-1.4.7.0,Data.Hashable.XXH3,Parser,1.926
hashable-1.4.7.0,Data.Hashable.XXH3,Renamer/typechecker,10.747
hashable-1.4.7.0,Data.Hashable.XXH3,Simplifier,17.122
hashable-1.4.7.0,Data.Hashable.XXH3,Specialise,0.136
hashable-1.4.7.0,Data.Hashable.XXH3,Worker Wrapper binds,0.169
